"Sample ID","Taxon","Kingdom/SuperKingdom","Phylum","Class","Order","Family","Genus","Species","Relative Abundance","Absolute Abundance"
"MBSMPL0020-15-1001","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae FCS020 group","N/A","0.001371","19"
"MBSMPL0020-15-1001","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae ND3007 group","N/A","0.007721","107"
"MBSMPL0020-15-1001","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group","N/A","0.031099","431"
"MBSMPL0020-15-1001","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] ventriosum group","N/A","0.005772","80"
"MBSMPL0020-15-1001","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","NK4A214 group","N/A","0.007937","110"
"MBSMPL0020-15-1001","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-002","N/A","0.020636","286"
"MBSMPL0020-15-1002","572511","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","N/A","0.033543","384"
"MBSMPL0020-15-1002","360807","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","0.002533","29"
"MBSMPL0020-15-1002","990719","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","N/A","N/A","0.002184","25"
"MBSMPL0020-15-1002","1118061","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes obesi","0.01022","117"
"MBSMPL0020-15-1002","1150298","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","0.002883","33"
"MBSMPL0020-15-1002","1160721","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","Ruminococcus bicirculans","0.010832","124"
"MBSMPL0020-15-1002","1392389","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Intestinimonas","N/A","0.011356","130"
"MBSMPL0020-15-1002","1473216","Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Senegalimassilia","Senegalimassilia anaerobia","0.000961","11"
"MBSMPL0020-15-1002","1501391","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes inops","0.021226","243"
"MBSMPL0020-15-1002","1506553","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","N/A","0.008124","93"
"MBSMPL0020-15-1002","1506577","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Tyzzerella","N/A","0.002184","25"
"MBSMPL0020-15-1002","1689270","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Intestinimonas","Intestinimonas timonensis","0.004717","54"
"MBSMPL0020-15-1002","1766253","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","N/A","0.009259","106"
"MBSMPL0020-15-1002","1906119","Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","N/A","N/A","N/A","0.020178","231"
"MBSMPL0020-15-1002","1980681","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter","N/A","0.001136","13"
"MBSMPL0020-15-1002","2039302","Bacteria","Firmicutes","Clostridia","Monoglobales","Monoglobaceae","Monoglobus","N/A","0.005154","59"
"MBSMPL0020-15-1002","N/A","Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Coriobacteriales Incertae Sedis","N/A","N/A","0.00594","68"
"MBSMPL0020-15-1002","N/A","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Erysipelotrichaceae UCG-003","N/A","0.003931","45"
"MBSMPL0020-15-1002","N/A","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae R-7 group","N/A","0.069706","798"
"MBSMPL0020-15-1002","N/A","Bacteria","Firmicutes","Clostridia","Clostridia UCG-014","N/A","N/A","N/A","0.008735","100"
"MBSMPL0020-15-1002","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae ND3007 group","N/A","0.015811","181"
"MBSMPL0020-15-1002","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group","N/A","0.028477","326"
"MBSMPL0020-15-1002","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae UCG-004","N/A","0.010744","123"
"MBSMPL0020-15-1002","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] hallii group","N/A","0.006901","79"
"MBSMPL0020-15-1002","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] ventriosum group","N/A","0.002096","24"
"MBSMPL0020-15-1002","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-002","N/A","0.073201","838"
"MBSMPL0020-15-1002","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-003","N/A","0.006377","73"
"MBSMPL0020-15-1002","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-005","N/A","0.019567","224"
"MBSMPL0020-15-1002","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","UBA1819","N/A","0.002446","28"
"MBSMPL0020-15-1002","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","UCG-010","N/A","N/A","0.004106","47"
"MBSMPL0020-15-1002","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","N/A","N/A","0.010657","122"
"MBSMPL0020-15-1002","561","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia/Shigella","N/A","0.027341","313"
"MBSMPL0020-15-1002","724","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","N/A","0.005241","60"
"MBSMPL0020-15-1002","816","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","N/A","0.091981","1053"
"MBSMPL0020-15-1002","853","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Faecalibacterium","Faecalibacterium prausnitzii","0.044025","504"
"MBSMPL0020-15-1002","1263","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","N/A","0.057128","654"
"MBSMPL0020-15-1002","1678","Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","N/A","0.015898","182"
"MBSMPL0020-15-1002","28050","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","N/A","0.005241","60"
"MBSMPL0020-15-1002","29465","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Veillonella","N/A","0.002009","23"
"MBSMPL0020-15-1002","33039","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] torques group","N/A","0.010919","125"
"MBSMPL0020-15-1002","33043","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus eutactus","0.014588","167"
"MBSMPL0020-15-1002","39485","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] eligens group","N/A","0.02341","268"
"MBSMPL0020-15-1002","39492","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","[Eubacterium] siraeum group","N/A","0.031184","357"
"MBSMPL0020-15-1002","40544","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","N/A","0.013889","159"
"MBSMPL0020-15-1002","45254","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Dysgonomonas","Dysgonomonas capnocytophagoides","0.005241","60"
"MBSMPL0020-15-1002","47678","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae","0.013365","153"
"MBSMPL0020-15-1002","166486","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","0.008823","101"
"MBSMPL0020-15-1002","186803","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","N/A","N/A","0.018868","216"
"MBSMPL0020-15-1002","216851","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Faecalibacterium","N/A","0.012666","145"
"MBSMPL0020-15-1002","218538","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Dialister","Dialister invisus","0.022624","259"
"MBSMPL0020-15-1002","239759","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","N/A","0.014588","167"
"MBSMPL0020-15-1002","239935","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","0.092942","1064"
"MBSMPL0020-15-1002","292632","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Subdoligranulum","N/A","0.030486","349"
"MBSMPL0020-15-1002","301301","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","0.002271","26"
"MBSMPL0020-15-1002","649756","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","0.020091","230"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae ND3007 group","N/A","0.018592","314"
"MBSMPL0020-15-1003","218538","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Dialister","Dialister invisus","0.001717","29"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] hallii group","N/A","0.002724","46"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] ventriosum group","N/A","0.006572","111"
"MBSMPL0020-15-1003","561","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia/Shigella","N/A","0.015987","270"
"MBSMPL0020-15-1003","724","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","N/A","0.028717","485"
"MBSMPL0020-15-1003","816","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","N/A","0.117651","1987"
"MBSMPL0020-15-1003","823","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","0.105394","1780"
"MBSMPL0020-15-1003","239759","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","N/A","0.01427","241"
"MBSMPL0020-15-1003","239934","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","N/A","0.000414","7"
"MBSMPL0020-15-1003","239935","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","0.020487","346"
"MBSMPL0020-15-1003","261299","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","0.00077","13"
"MBSMPL0020-15-1003","292632","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Subdoligranulum","N/A","0.018474","312"
"MBSMPL0020-15-1003","301301","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","0.006039","102"
"MBSMPL0020-15-1003","360807","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","0.007283","123"
"MBSMPL0020-15-1003","572511","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","N/A","0.036473","616"
"MBSMPL0020-15-1003","580596","Bacteria","Firmicutes","Clostridia","Oscillospirales","Butyricicoccaceae","Butyricicoccus","N/A","0.003908","66"
"MBSMPL0020-15-1003","649756","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","0.019539","330"
"MBSMPL0020-15-1003","871664","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia stercoris","0.004618","78"
"MBSMPL0020-15-1003","946234","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor","N/A","0.005388","91"
"MBSMPL0020-15-1003","1118061","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes obesi","0.008526","144"
"MBSMPL0020-15-1003","1150298","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","0.002309","39"
"MBSMPL0020-15-1003","1160721","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","Ruminococcus bicirculans","0.007579","128"
"MBSMPL0020-15-1003","1473216","Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Senegalimassilia","Senegalimassilia anaerobia","0.001658","28"
"MBSMPL0020-15-1003","1501391","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes inops","0.012967","219"
"MBSMPL0020-15-1003","1506553","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","N/A","0.004796","81"
"MBSMPL0020-15-1003","1506577","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Tyzzerella","N/A","0.002191","37"
"MBSMPL0020-15-1003","1712515","Bacteria","Firmicutes","Clostridia","Oscillospirales","Butyricicoccaceae","Butyricicoccus","Butyricicoccus faecihominis","0.004559","77"
"MBSMPL0020-15-1003","1766253","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","N/A","0.015395","260"
"MBSMPL0020-15-1003","1906119","Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","N/A","N/A","N/A","0.017941","303"
"MBSMPL0020-15-1003","2039302","Bacteria","Firmicutes","Clostridia","Monoglobales","Monoglobaceae","Monoglobus","N/A","0.007934","134"
"MBSMPL0020-15-1003","N/A","Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Coriobacteriales Incertae Sedis","N/A","N/A","0.005803","98"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Erysipelotrichaceae UCG-003","N/A","0.007283","123"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Bacilli","RF39","N/A","N/A","N/A","0.007757","131"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae R-7 group","N/A","0.087749","1482"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Clostridia","Clostridia UCG-014","N/A","N/A","N/A","0.006691","113"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","NK4A214 group","N/A","0.000711","12"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-002","N/A","0.026052","440"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-003","N/A","0.006039","102"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-005","N/A","0.007934","134"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","CAG-352","N/A","0.015928","269"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","UBA1819","N/A","0.001303","22"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","UCG-010","N/A","N/A","0.006987","118"
"MBSMPL0020-15-1003","853","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Faecalibacterium","Faecalibacterium prausnitzii","0.04198","709"
"MBSMPL0020-15-1003","1263","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","N/A","0.025756","435"
"MBSMPL0020-15-1003","1301","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","N/A","0.004085","69"
"MBSMPL0020-15-1003","1357","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","N/A","0.00527","89"
"MBSMPL0020-15-1003","1678","Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","N/A","0.018414","311"
"MBSMPL0020-15-1003","28050","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","N/A","0.011191","189"
"MBSMPL0020-15-1003","28117","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","0.022796","385"
"MBSMPL0020-15-1003","28118","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Odoribacter","Odoribacter splanchnicus","0.020546","347"
"MBSMPL0020-15-1003","29465","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Veillonella","N/A","0.003789","64"
"MBSMPL0020-15-1003","33039","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] torques group","N/A","0.010658","180"
"MBSMPL0020-15-1003","39492","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","[Eubacterium] siraeum group","N/A","0.025224","426"
"MBSMPL0020-15-1003","40544","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","N/A","0.008941","151"
"MBSMPL0020-15-1003","45254","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Dysgonomonas","Dysgonomonas capnocytophagoides","0.002191","37"
"MBSMPL0020-15-1003","47678","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae","0.015572","263"
"MBSMPL0020-15-1003","74426","Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","0.001599","27"
"MBSMPL0020-15-1003","84108","Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Slackia","N/A","0.000414","7"
"MBSMPL0020-15-1003","166486","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","0.004855","82"
"MBSMPL0020-15-1003","186803","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","N/A","N/A","0.017112","289"
"MBSMPL0020-15-1003","216851","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Faecalibacterium","N/A","0.012197","206"
"MBSMPL0020-15-1003","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group","N/A","0.046302","782"
"MBSMPL0020-15-1004","816","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","N/A","0.20958","1072"
"MBSMPL0020-15-1004","239935","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","0.002737","14"
"MBSMPL0020-15-1004","853","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Faecalibacterium","Faecalibacterium prausnitzii","0.063734","326"
